"Name","mse_val_final","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","activation","batch_size","hidden_layers","lr","max_epochs","method","metric.goal","metric.name","optimizer","parameters.activations","parameters.batch_sizes","parameters.hidden_layerss","parameters.lrs","parameters.max_epochss","parameters.optimizers","accuracy_val_final","epoch","f1_score_val_final","mae_val_final","precision_val_final","r2_val_final","recall_val_final","rmse_val_final","train_accuracy","train_f1","train_loss","train_mae","train_mse","train_precision","train_r2","train_recall","validation_accuracy","validation_f1","validation_loss","validation_mae","validation_mse","validation_precision","validation_r2","validation_recall","hamming_accuracy","hamming_loss","train_hamming_accuracy","train_hamming_loss","validation_hamming_accuracy","validation_hamming_loss"
"sgd_sigmoid_4_0.01_16_7500","0.007891837551982396","","finished","-","","","2024-10-10T13:22:24.000Z","157","jdqz1le1","sigmoid","16","[8,8,8,8]","0.01","7500","","","","sgd","","","","","","","","7500","","0.06409062613727118","","0.860662545536238","","0.08883601494879426","","","0.005729618026304526","0.05233034137780187","0.005729618026304526","","0.8399708589956263","","","","0.007891837551982396","0.06409062613727118","0.007891837551982396","","0.860662545536238","","","","","","",""
"sgd_sigmoid_4_0.01_16_7500","0.007891837551982396","","finished","-","","","2024-10-10T15:03:45.000Z","151","jdqz1le1","sigmoid","16","[8,8,8,8]","0.01","7500","","","","sgd","","","","","","","","7500","","0.06409062613727118","","0.860662545536238","","0.08883601494879426","","","0.005729618026304526","0.05233034137780187","0.005729618026304526","","0.8399708589956263","","","","0.007891837551982396","0.06409062613727118","0.007891837551982396","","0.860662545536238","","","","","","",""
"sgd_relu_2_0.01_32_7500","0.008025999133985752","","finished","-","","","2024-10-10T12:55:14.000Z","38","jdqz1le1","relu","32","[8,16]","0.01","7500","","","","sgd","","","","","","","","2456","","0.06748552216523972","","0.8582938027434416","","0.08958794078438097","","","0.003776899583004116","0.04514396339652045","0.003776899583004116","","0.8945105950949824","","","","0.008042355262271511","0.06749465759015658","0.008042355262271511","","0.8580050206612955","","","","","","",""
"sgd_tanh_2_0.01_16_500","0.008066248514739716","","finished","-","","","2024-10-10T13:55:35.000Z","10","jdqz1le1","tanh","16","[16,8]","0.01","500","","","","sgd","","","","","","","","500","","0.06760456231173377","","0.8575831639066612","","0.0898122960108454","","","0.004988269016866216","0.051183433038141414","0.004988269016866216","","0.8606768545122898","","","","0.008066248514739716","0.06760456231173377","0.008066248514739716","","0.8575831639066612","","","","","","",""
"sgd_tanh_2_0.01_16_500","0.008066248514739716","","finished","-","","","2024-10-10T12:53:03.000Z","12","jdqz1le1","tanh","16","[16,8]","0.01","500","","","","sgd","","","","","","","","500","","0.06760456231173377","","0.8575831639066612","","0.0898122960108454","","","0.004988269016866216","0.051183433038141414","0.004988269016866216","","0.8606768545122898","","","","0.008066248514739716","0.06760456231173377","0.008066248514739716","","0.8575831639066612","","","","","","",""
"mbgd_tanh_3_0.2_32_7500","0.00819398389453048","","finished","-","","","2024-10-10T13:05:01.000Z","10","jdqz1le1","tanh","32","[8,8,8]","0.2","7500","","","","mbgd","","","","","","","","3143","","0.06532225640056855","","0.8553278814648","","0.09052062690089192","","","0.004122587686060094","0.04621168107368467","0.004122587686060094","","0.8848554715014887","","","","0.007400519182748038","0.0614297718686846","0.007400519182748038","","0.8693372110307407","","","","","","",""
"mbgd_tanh_2_0.05_16_7500","0.008591078007216984","","finished","-","","","2024-10-10T13:41:20.000Z","12","jdqz1le1","tanh","16","[8,8]","0.05","7500","","","","mbgd","","","","","","","","4642","","0.06776602757331068","","0.8483168295418693","","0.09268806831095892","","","0.005331438930986448","0.05279721814545821","0.005331438930986448","","0.8510920643355133","","","","0.008569244715223842","0.06789549701224737","0.008569244715223842","","0.8487023158508371","","","","","","",""
"sgd_relu_2_0.01_32_2500","0.009498900496114257","","finished","-","","","2024-10-10T12:29:56.000Z","31","jdqz1le1","relu","32","[16,8]","0.01","2500","","","","sgd","","","","","","","","2500","","0.07521931687473263","","0.83228841108106","","0.09746230294895691","","","0.004702052682588442","0.05126630756090608","0.004702052682588442","","0.8686709221631547","","","","0.009498900496114257","0.07521931687473263","0.009498900496114257","","0.83228841108106","","","","","","",""
"sgd_sigmoid_4_0.02_16_2500","0.009715805682247704","","finished","-","","","2024-10-10T13:10:32.000Z","65","jdqz1le1","sigmoid","16","[8,8,8,8]","0.02","2500","","","","sgd","","","","","","","","2500","","0.06833392645579313","","0.8284587559092766","","0.0985687865515636","","","0.006799952174070782","0.05575736114017409","0.006799952174070782","","0.8100762563417812","","","","0.009715805682247704","0.06833392645579313","0.009715805682247704","","0.8284587559092766","","","","","","",""
"sgd_sigmoid_4_0.02_32_2500","0.009715805682247704","","finished","-","","","2024-10-10T13:29:48.000Z","57","jdqz1le1","sigmoid","32","[8,8,8,8]","0.02","2500","","","","sgd","","","","","","","","2500","","0.06833392645579313","","0.8284587559092766","","0.0985687865515636","","","0.006799952174070782","0.05575736114017409","0.006799952174070782","","0.8100762563417812","","","","0.009715805682247704","0.06833392645579313","0.009715805682247704","","0.8284587559092766","","","","","","",""
"sgd_relu_2_0.002_32_7500","0.009932214134906886","","finished","-","","","2024-10-10T12:21:00.000Z","95","jdqz1le1","relu","32","[16,8]","0.002","7500","","","","sgd","","","","","","","","7500","","0.07106030431884836","","0.8246378710115132","","0.0996604943541165","","","0.004308612362722009","0.04670865952468708","0.004308612362722009","","0.8796597727524356","","","","0.009932214134906886","0.07106030431884836","0.009932214134906886","","0.8246378710115132","","","","","","",""
"mbgd_sigmoid_3_0.1_32_7500","0.01000901730368798","","finished","-","","","2024-10-10T15:38:13.000Z","19","jdqz1le1","sigmoid","32","[8,8,8]","0.1","7500","","","","mbgd","","","","","","","","7500","","0.06925854422911201","","0.8232818423347672","","0.10004507635904918","","","0.006054657392555896","0.054182965771009714","0.006054657392555896","","0.8308924578989023","","","","0.01000901730368798","0.06925854422911201","0.01000901730368798","","0.8232818423347672","","","","","","",""
"sgd_relu_1_0.05_32_7500","0.010037061959896364","","finished","-","","","2024-10-10T14:28:27.000Z","20","jdqz1le1","relu","32","[16]","0.05","7500","","","","sgd","","","","","","","","2140","","0.07574606258369071","","0.8227866888319679","","0.10018513841831216","","","0.004856693302995036","0.052052351988626934","0.004856693302995036","","0.8643517850872732","","","","0.00998374350984476","0.07542393025644305","0.00998374350984476","","0.8237280737828375","","","","","","",""
"sgd_tanh_3_0.02_32_2500","0.01009947533034067","","finished","-","","","2024-10-10T15:16:41.000Z","40","jdqz1le1","tanh","32","[8,8,8]","0.02","2500","","","","sgd","","","","","","","","2500","","0.062245803312487975","","0.8216847249224309","","0.10049614584818996","","","0.005042334516881581","0.050576795265264894","0.005042334516881581","","0.8591667965144077","","","","0.01009947533034067","0.062245803312487975","0.01009947533034067","","0.8216847249224309","","","","","","",""
"mbgd_tanh_2_0.01_16_7500","0.010170891761947132","","finished","-","","","2024-10-10T13:06:17.000Z","17","jdqz1le1","tanh","16","[8,8]","0.01","7500","","","","mbgd","","","","","","","","7500","","0.072467118374843","","0.8204238039111476","","0.10085083917324204","","","0.006432157489058173","0.05652839033200017","0.006432157489058173","","0.8203488202785614","","","","0.010170891761947132","0.072467118374843","0.010170891761947132","","0.8204238039111476","","","","","","",""
"sgd_relu_2_0.05_16_7500","0.010340652891825602","","finished","-","","","2024-10-10T14:50:01.000Z","19","jdqz1le1","relu","16","[8,8]","0.05","7500","","","","sgd","","","","","","","","996","","0.06475353157112206","","0.8174265192422283","","0.1016890008399414","","","0.0038904592127165178","0.04507143436907275","0.0038904592127165178","","0.8913388566104588","","","","0.010306768629301782","0.06461493331777635","0.010306768629301782","","0.8180247762204481","","","","","","",""
"sgd_relu_1_0.1_16_7500","0.01060432709785484","","finished","-","","","2024-10-10T13:29:36.000Z","9","jdqz1le1","relu","16","[16]","0.1","7500","","","","sgd","","","","","","","","385","","0.07654824456575195","","0.8127711151701261","","0.102977313510573","","","0.008267153350752732","0.0706816238172866","0.008267153350752732","","0.7690970945709474","","","","0.01070762959984031","0.07696187984500374","0.01070762959984031","","0.8109472170511415","","","","","","",""
"sgd_relu_3_0.01_16_7500","0.010958344596057537","","finished","-","","","2024-10-10T14:52:24.000Z","90","jdqz1le1","relu","16","[8,8,8]","0.01","7500","","","","sgd","","","","","","","","4739","","0.07023950638125444","","0.8065206194255955","","0.10468211211117942","","","0.004896088007413682","0.04860839326179595","0.004896088007413682","","0.8632514847392754","","","","0.010936987736319336","0.07021084091979132","0.010936987736319336","","0.8068976938967385","","","","","","",""
"sgd_tanh_1_0.02_32_500","0.010969324141300975","","finished","-","","","2024-10-10T15:40:00.000Z","8","jdqz1le1","tanh","32","[8]","0.02","500","","","","sgd","","","","","","","","500","","0.07379582988384319","","0.8063267657286188","","0.10473454129990246","","","0.007417267225202863","0.061196233925340626","0.007417267225202863","","0.7928345489699803","","","","0.010969324141300975","0.07379582988384319","0.010969324141300975","","0.8063267657286188","","","","","","",""
"mbgd_sigmoid_2_0.05_16_2500","0.011151377520203518","","finished","-","","","2024-10-10T15:02:09.000Z","8","jdqz1le1","sigmoid","16","[16,16]","0.05","2500","","","","mbgd","","","","","","","","2500","","0.07485468837614194","","0.8031124504027244","","0.1056000829554765","","","0.007258997947892448","0.0614714339167282","0.007258997947892448","","0.7972550350092049","","","","0.011151377520203518","0.07485468837614194","0.011151377520203518","","0.8031124504027244","","","","","","",""
"mbgd_relu_2_0.01_32_7500","0.011275596355203326","","finished","-","","","2024-10-10T14:58:28.000Z","17","jdqz1le1","relu","32","[16,16]","0.01","7500","","","","mbgd","","","","","","","","7244","","0.08107752135017485","","0.8009192557061382","","0.1061866109978246","","","0.007756054895584592","0.06097199813191569","0.007756054895584592","","0.7833721555564652","","","","0.011026445189771757","0.0813145287155605","0.011026445189771757","","0.8053182424996758","","","","","","",""
"mbgd_relu_2_0.01_32_7500","0.011275596355203326","","finished","-","","","2024-10-10T14:26:27.000Z","14","jdqz1le1","relu","32","[16,16]","0.01","7500","","","","mbgd","","","","","","","","7244","","0.08107752135017485","","0.8009192557061382","","0.1061866109978246","","","0.007756054895584592","0.06097199813191569","0.007756054895584592","","0.7833721555564652","","","","0.011026445189771757","0.0813145287155605","0.011026445189771757","","0.8053182424996758","","","","","","",""
"sgd_tanh_3_0.05_16_2500","0.011290141235772006","","finished","-","","","2024-10-10T13:53:41.000Z","15","jdqz1le1","tanh","16","[8,8,8]","0.05","2500","","","","sgd","","","","","","","","331","","0.0690653886877735","","0.8006624528233406","","0.10625507628236876","","","0.005960237082569472","0.0522193670180419","0.005960237082569472","","0.8335296321452699","","","","0.01127513149565913","0.068992942390085","0.01127513149565913","","0.8009274632173984","","","","","","",""
"sgd_relu_2_0.05_32_500","0.011293144944971216","","finished","-","","","2024-10-10T12:43:10.000Z","6","jdqz1le1","relu","32","[16,16]","0.05","500","","","","sgd","","","","","","","","136","","0.07136641147239983","","0.8006094196493795","","0.10626920976920462","","","0.00911267646214001","0.06597312771553054","0.00911267646214001","","0.7454814998500682","","","","0.011283753096964404","0.07138784190841767","0.011283753096964404","","0.8007752411307975","","","","","","",""
"sgd_relu_2_0.05_32_500","0.011293144944971216","","finished","-","","","2024-10-10T12:42:19.000Z","6","jdqz1le1","relu","32","[16,16]","0.05","500","","","","sgd","","","","","","","","136","","0.07136641147239983","","0.8006094196493795","","0.10626920976920462","","","0.00911267646214001","0.06597312771553054","0.00911267646214001","","0.7454814998500682","","","","0.011283753096964404","0.07138784190841767","0.011283753096964404","","0.8007752411307975","","","","","","",""
"sgd_relu_2_0.05_32_500","0.011293144944971216","","finished","-","","","2024-10-10T14:34:41.000Z","6","jdqz1le1","relu","32","[16,16]","0.05","500","","","","sgd","","","","","","","","136","","0.07136641147239983","","0.8006094196493795","","0.10626920976920462","","","0.00911267646214001","0.06597312771553054","0.00911267646214001","","0.7454814998500682","","","","0.011283753096964404","0.07138784190841767","0.011283753096964404","","0.8007752411307975","","","","","","",""
"sgd_relu_2_0.05_32_2500","0.011328633061224771","","finished","-","","","2024-10-10T12:33:15.000Z","6","jdqz1le1","relu","32","[16,16]","0.05","2500","","","","sgd","","","","","","","","176","","0.06988198066532653","","0.7999828451982566","","0.10643605151087092","","","0.008818659181845698","0.06507755890112461","0.008818659181845698","","0.7536934491615108","","","","0.01132889136651778","0.06990983806410442","0.01132889136651778","","0.7999782845871486","","","","","","",""
"sgd_relu_2_0.05_32_2500","0.011328633061224771","","finished","-","","","2024-10-10T12:36:07.000Z","8","jdqz1le1","relu","32","[16,16]","0.05","2500","","","","sgd","","","","","","","","176","","0.06988198066532653","","0.7999828451982566","","0.10643605151087092","","","0.008818659181845698","0.06507755890112461","0.008818659181845698","","0.7536934491615108","","","","0.01132889136651778","0.06990983806410442","0.01132889136651778","","0.7999782845871486","","","","","","",""
"sgd_relu_2_0.05_32_2500","0.011328633061224771","","finished","-","","","2024-10-10T12:30:52.000Z","9","jdqz1le1","relu","32","[16,16]","0.05","2500","","","","sgd","","","","","","","","176","","0.06988198066532653","","0.7999828451982566","","0.10643605151087092","","","0.008818659181845698","0.06507755890112461","0.008818659181845698","","0.7536934491615108","","","","0.01132889136651778","0.06990983806410442","0.01132889136651778","","0.7999782845871486","","","","","","",""
"sgd_tanh_4_0.2_32_500","0.01142285512440899","","finished","-","","","2024-10-10T15:33:19.000Z","6","jdqz1le1","tanh","32","[8,8,8,8]","0.2","500","","","","sgd","","","","","","","","111","","0.07276451706149187","","0.7983192703524826","","0.10687775785638932","","","0.006718930639620548","0.061134331439212874","0.006718930639620548","","0.8123392006604777","","","","0.011330361265824596","0.07261714553479294","0.011330361265824596","","0.7999523321994593","","","","","","",""
"sgd_relu_2_0.05_32_7500","0.011463438138663963","","finished","-","","","2024-10-10T12:19:20.000Z","9","jdqz1le1","relu","32","[16,16]","0.05","7500","","","","sgd","","","","","","","","276","","0.06855263634509356","","0.7976027409176699","","0.10706744668041714","","","0.00817631628942312","0.062117370560938454","0.00817631628942312","","0.771634188113519","","","","0.011395396968497852","0.06821885518278048","0.011395396968497852","","0.7988040686676692","","","","","","",""
